holo_name,apo_name,holo_chain,apo_chain,ligand,ligand_atom_count,loop_per,apo_group_id,family50_id
5toe,7VSY,A,A,7GK,23,32.32044198895028,158,83
2h5d,1BOQ,A,A,B2V,18,54.70249520153551,1046,506
2h5d,1GBJ,A,A,B2V,18,54.70249520153551,1047,506
2h5d,1P09,A,A,B2V,18,54.70249520153551,1048,506
5w0q,6SW3,A,A,9UG,16,26.984126984126984,196,104
5w0q,5U7G,A,A,9UG,16,26.984126984126984,196,104
3ex3,2JGY,A,A,U5P,21,42.10526315789473,505,267
3ex3,2EAW,A,A,U5P,21,42.10526315789473,504,267
1xot,1F0J,B,A,VDN,34,24.007561436672965,315,164
3i7b,4YGA,A,A,BK1,24,36.38497652582159,1689,750
3vva,3VV9,A,A,CHW,24,7.555555555555555,1197,560
2mov,4OF5,A,A,IOR,29,16.216216216216218,1870,7
2mov,4LP4,A,A,IOR,29,16.216216216216218,1870,7
2mov,8I9M,A,B,IOR,29,16.216216216216218,1870,7
2mov,4LP5,A,A,IOR,29,16.216216216216218,1870,7
2mov,2E5E,A,A,IOR,29,16.216216216216218,1870,7
6cex,7X6L,A,A,NAG,14,48.635477582846,924,459
4e3m,1L0E,A,A,0ND,20,43.37837837837838,271,146
4e3m,3IWQ,A,A,0ND,20,43.37837837837838,272,146
4e3m,1L0F,A,A,0ND,20,43.37837837837838,272,146
4e3m,1L0D,A,A,0ND,20,43.37837837837838,273,146
4e3m,3IXD,A,A,0ND,20,43.37837837837838,274,146
4e3m,3IWI,A,A,0ND,20,43.37837837837838,275,146
3vp4,8IMA,A,A,BP9,8,69.87179487179486,932,463
1uyi,5J80,A,A,PUZ,27,16.955684007707127,1,1
1uyi,2K5B,A,A,PUZ,27,16.955684007707127,1,1
1uyi,6GP4,A,A,PUZ,27,16.955684007707127,1,1
1uyi,8B7I,A,A,PUZ,27,16.955684007707127,1,1
3hnb,4KI5,M,M,768,31,50.810810810810814,1908,852
3hnb,4XZU,M,G,768,31,50.810810810810814,1908,852
3hnb,1IQD,M,C,768,31,50.810810810810814,1908,852
3hnb,3J2S,M,B,768,31,50.810810810810814,1909,7
3bh9,7RTD,A,A,SEP,10,24.845814977973568,300,7
3bh9,6W51,A,A,SEP,10,24.845814977973568,300,7
3bh9,7EU2,A,A,SEP,10,24.845814977973568,300,7
3bh9,7KGO,A,A,SEP,10,24.845814977973568,300,7
3bh9,7BBG,A,A,SEP,10,24.845814977973568,300,7
3bh9,5D2L,A,A,SEP,10,24.845814977973568,300,7
3bh9,8DNT,A,E,SEP,10,24.845814977973568,300,7
3bh9,1AO7,A,A,SEP,10,24.845814977973568,300,7
3bh9,6VQO,A,A,SEP,10,24.845814977973568,300,7
3bh9,4WUU,A,A,SEP,10,24.845814977973568,300,7
3bh9,1AKJ,A,A,SEP,10,24.845814977973568,300,7
3bh9,6APN,A,A,SEP,10,24.845814977973568,301,7
3bh9,8ESA,A,A,SEP,10,24.845814977973568,300,7
3bh9,8ESB,A,A,SEP,10,24.845814977973568,300,7
3bh9,7SQP,A,A,SEP,10,24.845814977973568,302,7
3bh9,3OXR,A,A,SEP,10,24.845814977973568,300,7
3bh9,1QRN,A,A,SEP,10,24.845814977973568,300,7
3bh9,7SSH,A,A,SEP,10,24.845814977973568,303,7
3bh9,3MR9,A,A,SEP,10,24.845814977973568,300,7
3bh9,2UWE,A,A,SEP,10,24.845814977973568,300,7
3bh9,3MRB,A,A,SEP,10,24.845814977973568,300,7
3bh9,7SR5,A,A,SEP,10,24.845814977973568,304,7
3bh9,3OXS,A,A,SEP,10,24.845814977973568,300,7
3bh9,3GSN,A,H,SEP,10,24.845814977973568,300,7
3bh9,7ST3,A,A,SEP,10,24.845814977973568,305,7
3bh9,2JCC,A,A,SEP,10,24.845814977973568,300,7
3bh9,1QSF,A,A,SEP,10,24.845814977973568,300,7
3bh9,5EOT,A,A,SEP,10,24.845814977973568,300,7
3bh9,7STG,A,A,SEP,10,24.845814977973568,306,7
3bh9,7SR3,A,A,SEP,10,24.845814977973568,307,7
3bh9,7SR0,A,A,SEP,10,24.845814977973568,308,7
3bh9,7SR4,A,A,SEP,10,24.845814977973568,309,7
3bh9,1HLA,A,A,SEP,10,24.845814977973568,300,7
2h6k,2GNQ,A,A,MLZ,10,65.92465753424658,249,135
2h6k,3PSL,A,A,MLZ,10,65.92465753424658,249,135
2h6k,5SXM,A,A,MLZ,10,65.92465753424658,249,135
2h6k,8X3S,A,A,MLZ,10,65.92465753424658,249,135
2h6k,2H9L,A,A,MLZ,10,65.92465753424658,249,135
2h6k,2H68,A,A,MLZ,10,65.92465753424658,249,135
2h6k,8OK1,A,A,MLZ,10,65.92465753424658,249,135
2h6k,7DNO,A,A,MLZ,10,65.92465753424658,249,135
2h6k,2H9M,A,A,MLZ,10,65.92465753424658,249,135
2h6k,4CY2,A,A,MLZ,10,65.92465753424658,249,135
2h6k,3EMH,A,A,MLZ,10,65.92465753424658,249,135
2h6k,7BCY,A,A,MLZ,10,65.92465753424658,249,135
2h6k,6BYN,A,W,MLZ,10,65.92465753424658,249,135
2h6k,3MXX,A,A,MLZ,10,65.92465753424658,249,135
2h6k,3N0E,A,A,MLZ,10,65.92465753424658,249,135
2h6k,3N0D,A,A,MLZ,10,65.92465753424658,249,135
4jlg,1H3I,A,A,1L8,34,35.91989987484355,828,77
5j4n,5J4I,A,A,AG2,23,12.747875354107649,1910,853
5j4n,3LRB,A,A,AG2,23,12.747875354107649,1911,853
6n9p,3P08,A,A,KHD,32,37.64940239043825,173,91
6n9p,1K2P,A,A,KHD,32,37.64940239043825,174,91
1ch8,1ADE,A,A,GPX,31,52.71028037383177,958,472
1inc,8B04,A,A,ICL,24,62.90726817042607,278,149
1inc,1C1M,A,A,ICL,24,62.90726817042607,278,149
1inc,1HAX,A,B,ICL,24,62.90726817042607,278,149
3cwk,3FA8,A,A,REA,22,20.595533498759306,1912,276
6cis,6BN8,A,C,X26,48,38.60182370820669,30,19
3p55,1CA3,A,A,670,26,45.3514739229025,0,0
3p55,1CAN,A,A,670,26,45.3514739229025,0,0
3p55,5ZXW,A,A,670,26,45.3514739229025,0,0
3p55,3MNJ,A,A,670,26,45.3514739229025,0,0
3p55,5CA2,A,A,670,26,45.3514739229025,0,0
3p55,1ZSA,A,A,670,26,45.3514739229025,0,0
3p55,1CAK,A,A,670,26,45.3514739229025,0,0
3p55,12CA,A,A,670,26,45.3514739229025,0,0
3p55,1UGD,A,A,670,26,45.3514739229025,0,0
3p55,3MNH,A,A,670,26,45.3514739229025,0,0
3p55,1CAJ,A,A,670,26,45.3514739229025,0,0
3p55,1HED,A,A,670,26,45.3514739229025,0,0
3p55,1CNH,A,A,670,26,45.3514739229025,0,0
3p55,1UGF,A,A,670,26,45.3514739229025,0,0
3p55,2NXR,A,A,670,26,45.3514739229025,0,0
3p55,1HEA,A,A,670,26,45.3514739229025,0,0
3p55,1CCT,A,A,670,26,45.3514739229025,0,0
3p55,1UGB,A,A,670,26,45.3514739229025,0,0
3p55,3MNI,A,A,670,26,45.3514739229025,0,0
3p55,1CVA,A,A,670,26,45.3514739229025,0,0
3p55,1LZV,A,A,670,26,45.3514739229025,0,0
3p55,3DVD,A,A,670,26,45.3514739229025,0,0
3p55,6CA2,A,A,670,26,45.3514739229025,0,0
3p55,1CAL,A,A,670,26,45.3514739229025,0,0
3p55,9CA2,A,A,670,26,45.3514739229025,0,0
3p55,3MNK,A,A,670,26,45.3514739229025,0,0
3p55,1CAI,A,A,670,26,45.3514739229025,0,0
3p55,1CNJ,A,A,670,26,45.3514739229025,0,0
3p55,1TH9,A,A,670,26,45.3514739229025,0,0
3p55,1HEB,A,A,670,26,45.3514739229025,0,0
3p55,3DVC,A,A,670,26,45.3514739229025,0,0
3p55,1DCA,A,A,670,26,45.3514739229025,0,0
3p55,1G3Z,A,A,670,26,45.3514739229025,0,0
3p55,3RG4,A,A,670,26,45.3514739229025,0,0
3p55,1TG3,A,A,670,26,45.3514739229025,0,0
3p55,1H9Q,A,A,670,26,45.3514739229025,0,0
3p55,3TVN,A,X,670,26,45.3514739229025,0,0
3p55,1CNI,A,A,670,26,45.3514739229025,0,0
3p55,1CNG,A,A,670,26,45.3514739229025,0,0
3p55,1H9N,A,A,670,26,45.3514739229025,0,0
3p55,1BIC,A,A,670,26,45.3514739229025,0,0
3p55,1UGE,A,A,670,26,45.3514739229025,0,0
3p55,1CCU,A,A,670,26,45.3514739229025,0,0
3p55,4QK1,A,A,670,26,45.3514739229025,0,0
3p55,4YGJ,A,A,670,26,45.3514739229025,0,0
3p55,3RLD,A,A,670,26,45.3514739229025,0,0
3p55,3DV7,A,A,670,26,45.3514739229025,0,0
3p55,1CCS,A,A,670,26,45.3514739229025,0,0
3p55,7CA2,A,A,670,26,45.3514739229025,0,0
3p55,1CVF,A,A,670,26,45.3514739229025,0,0
3p55,1HEC,A,A,670,26,45.3514739229025,0,0
3p55,1CVC,A,A,670,26,45.3514739229025,0,0
3p55,3DVB,A,A,670,26,45.3514739229025,0,0
3p55,1CVE,A,A,670,26,45.3514739229025,0,0
3p55,1CNK,A,A,670,26,45.3514739229025,0,0
3p55,8CA2,A,A,670,26,45.3514739229025,0,0
3p55,1UGC,A,A,670,26,45.3514739229025,0,0
3p55,1UGA,A,A,670,26,45.3514739229025,0,0
3p55,2NWO,A,A,670,26,45.3514739229025,0,0
3p55,3RG3,A,A,670,26,45.3514739229025,0,0
3p55,2NWY,A,A,670,26,45.3514739229025,0,0
3p55,1CNB,A,A,670,26,45.3514739229025,0,0
3p55,1HVA,A,A,670,26,45.3514739229025,0,0
3p55,3RGE,A,A,670,26,45.3514739229025,0,0
3p55,1MUA,A,A,670,26,45.3514739229025,0,0
3p55,2FNK,A,A,670,26,45.3514739229025,0,0
3p55,1FQL,A,A,670,26,45.3514739229025,0,0
3p55,1YO0,A,A,670,26,45.3514739229025,0,0
3p55,1LG5,A,A,670,26,45.3514739229025,0,0
3p55,3M1Q,A,A,670,26,45.3514739229025,0,0
3p55,1CVD,A,A,670,26,45.3514739229025,0,0
3p55,1CVH,A,A,670,26,45.3514739229025,0,0
3p55,2FNM,A,A,670,26,45.3514739229025,0,0
3ati,1BTP,A,A,SZ4,10,65.9090909090909,85,21
3ati,1EZX,A,C,SZ4,10,65.9090909090909,86,21
3ati,6MRQ,A,A,SZ4,10,65.9090909090909,85,21
3ati,1OPH,A,B,SZ4,10,65.9090909090909,85,21
3ati,3VEQ,A,B,SZ4,10,65.9090909090909,85,21
3ati,1TAW,A,A,SZ4,10,65.9090909090909,85,21
5n4s,6OP6,A,A,R38,21,60.94224924012158,156,81
4g55,6YAI,A,C,VH2,28,30.4635761589404,1094,511
4g55,1XI4,A,A,VH2,28,30.4635761589404,1094,511
4g55,6WCJ,A,A,VH2,28,30.4635761589404,1094,511
4g55,6SCT,A,A,VH2,28,30.4635761589404,1094,511
4g55,5M5R,A,A,VH2,28,30.4635761589404,1094,511
4g55,1BPO,A,A,VH2,28,30.4635761589404,1094,511
4g55,6QNN,A,A,VH2,28,30.4635761589404,1094,511
4g55,1UTC,A,A,VH2,28,30.4635761589404,1094,511
4g55,1C9I,A,A,VH2,28,30.4635761589404,1094,511
4g55,1C9L,A,A,VH2,28,30.4635761589404,1094,511
3tpu,3TFK,B,D,EDO,4,37.76483050847458,952,7
3tpu,3TJH,B,D,EDO,4,37.76483050847458,952,7
3r93,3LWE,A,A,M3L,12,25.19083969465649,1913,854
2y2j,7ZUH,A,AAA,ZA4,14,53.04347826086957,1411,651
2y2j,2FFF,A,B,ZA4,14,53.04347826086957,1411,651
3g42,8SNM,A,B,792,30,45.42566709021601,514,7
3g42,8SNL,A,A,792,30,45.42566709021601,398,7
6b30,5K38,A,A,CFG,32,19.106145251396647,54,33
3vsw,2X0B,A,A,R31,39,43.82716049382716,323,169
3vsw,1BBS,A,A,R31,39,43.82716049382716,323,169
1obx,1NTE,A,A,,0,34.572490706319705,1537,184
5u00,3ITM,A,A,7OV,28,19.160997732426303,714,367
5u00,1Z1L,A,A,7OV,28,19.160997732426303,713,367
5u00,3IBJ,A,A,7OV,28,19.160997732426303,715,367
4ezw,4R5J,A,A,,0,32.3303457106274,364,7
4ezw,4F01,A,A,,0,32.3303457106274,365,7
4ezw,1DKY,A,A,,0,32.3303457106274,365,7
4ezw,1DKX,A,A,,0,32.3303457106274,365,7
4ezw,2KHO,A,A,,0,32.3303457106274,365,7
2w85,4BXU,A,A,,0,32.6530612244898,1914,855
2w85,2W84,A,A,,0,32.6530612244898,1914,855
2qqs,2GF7,A,A,M3L,12,39.361702127659576,639,332
2qqs,7D4A,A,A,M3L,12,39.361702127659576,639,332
3zzf,3ZZI,A,A,NLG,13,38.65836791147995,1915,856
2b54,5UQ1,A,A,D05,30,42.74509803921568,397,2
3v3b,1YCR,A,A,0EH,12,31.967213114754102,66,38
3v3b,7AYE,A,A,0EH,12,31.967213114754102,66,38
3v3b,1Z1M,A,A,0EH,12,31.967213114754102,66,38
3v3b,1T4F,A,M,0EH,12,31.967213114754102,66,38
3v3b,2M86,A,B,0EH,12,31.967213114754102,66,38
3v3b,3G03,A,A,0EH,12,31.967213114754102,66,38
3v3b,2MPS,A,A,0EH,12,31.967213114754102,66,38
3v3b,3EQS,A,A,0EH,12,31.967213114754102,66,38
3v3b,8BGU,A,F,0EH,12,31.967213114754102,67,39
5ggp,5GGF,A,A,NAG,14,95.25691699604744,1385,641
2l3r,6VED,A,A,M3L,31,37.08260105448154,1314,52
2l3r,5IAY,A,A,M3L,31,37.08260105448154,1314,52
1ftj,5KK2,A,A,GLU,10,43.23062558356676,10,6
1ftj,5KK2,A,A,GLU,10,43.23062558356676,10,6
1ftj,8FP4,A,A,GLU,10,43.23062558356676,10,6
1ftj,5IDE,A,A,GLU,10,43.23062558356676,10,6
1ftj,8P3Y,A,A,GLU,10,43.23062558356676,10,6
1ftj,8P3X,A,A,GLU,10,43.23062558356676,10,6
1ftj,8FPS,A,A,GLU,10,43.23062558356676,10,6
3kqc,1C5M,A,D,LGK,42,72.5,21,14
3kqc,1HCG,A,A,LGK,42,72.5,22,14
3kqc,7TPP,A,B,LGK,42,72.5,21,14
3kwz,1BY8,A,A,KWZ,27,45.31722054380665,1071,7
5n8j,5N7X,A,A,DGL,9,29.53125,231,120
5n8j,1RST,A,B,DGL,9,29.53125,231,120
5n8j,1HQQ,A,A,DGL,9,29.53125,231,120
5n8j,7EK8,A,A,DGL,9,29.53125,231,120
5n8j,1STR,A,B,DGL,9,29.53125,231,120
5n8j,1N7Y,A,A,DGL,9,29.53125,250,120
5n8j,1SWH,A,A,DGL,9,29.53125,231,120
5n8j,1SWL,A,A,DGL,9,29.53125,231,120
5n8j,1SWO,A,A,DGL,9,29.53125,231,120
5n8j,1SWS,A,A,DGL,9,29.53125,231,120
5n8j,1SWQ,A,A,DGL,9,29.53125,231,120
5n8j,1PTS,A,A,DGL,9,29.53125,231,120
5n8j,1SWF,A,A,DGL,9,29.53125,231,120
5n8j,1SWF,A,A,DGL,9,29.53125,231,120
3e4a,2WK3,A,A,QIX,39,19.964664310954063,1916,857
3e4a,3HGZ,A,A,QIX,39,19.964664310954063,1916,857
3e4a,2WBY,A,A,QIX,39,19.964664310954063,1916,857
3e4a,3QZ2,A,A,QIX,39,19.964664310954063,1916,857
6afh,2R1U,A,A,73F,19,29.305135951661637,1305,6
6afh,1P5F,A,A,73F,19,29.305135951661637,1305,6
6afh,3CY6,A,A,73F,19,29.305135951661637,1305,6
6afh,1PE0,A,A,73F,19,29.305135951661637,1305,6
6afh,2RK3,A,A,73F,19,29.305135951661637,1305,6
6afh,2RK4,A,A,73F,19,29.305135951661637,1305,6
6afh,1J42,A,A,73F,19,29.305135951661637,1305,6
5mnc,1BTP,A,A,ANL,7,68.38709677419355,85,21
5mnc,1EZX,A,C,ANL,7,68.38709677419355,86,21
5mnc,6MRQ,A,A,ANL,7,68.38709677419355,85,21
5mnc,1OPH,A,B,ANL,7,68.38709677419355,85,21
5mnc,3VEQ,A,B,ANL,7,68.38709677419355,85,21
5mnc,1TAW,A,A,ANL,7,68.38709677419355,85,21
4e5f,4E5E,A,A,0N7,13,42.03629032258064,1442,80
1h1h,4X08,A,A,A2P,27,53.28467153284672,1917,103
2w71,1BNC,A,A,L23,22,35.84070796460177,388,7
2w71,2GPS,A,A,L23,22,35.84070796460177,389,7
2w71,2GPW,A,A,L23,22,35.84070796460177,389,7
5km0,5EMT,A,A,IMP,23,55.00000000000001,107,50
5km0,1KPB,A,A,IMP,23,55.00000000000001,107,50
5km0,5IPB,A,A,IMP,23,55.00000000000001,107,50
5km0,8WZD,A,A,IMP,23,55.00000000000001,107,50
5km0,5WAA,A,A,IMP,23,55.00000000000001,107,50
3oxc,1Q9P,A,A,ROC,49,55.049504950495056,145,26
1f7b,1F5Z,A,A,NAU,21,27.526132404181187,734,0
6mey,3DW0,A,A,O5E,22,54.70085470085471,258,101
6mey,3E2K,A,A,O5E,22,54.70085470085471,258,101
6mey,7LJK,A,A,O5E,22,54.70085470085471,258,101
6mey,7TBX,A,A,O5E,22,54.70085470085471,259,101
6mey,7LK8,A,A,O5E,22,54.70085470085471,258,101
1inq,1S7U,A,A,DMS,4,5.890052356020942,823,7
1inq,5OPI,A,A,DMS,4,5.890052356020942,823,7
1inq,1JUF,A,A,DMS,4,5.890052356020942,823,7
1inq,7N5C,A,A,DMS,4,5.890052356020942,824,7
1inq,1FG2,A,A,DMS,4,5.890052356020942,823,7
1inq,1N3N,A,A,DMS,4,5.890052356020942,823,7
1inq,1N5A,A,A,DMS,4,5.890052356020942,823,7
1inq,5WLG,A,A,DMS,4,5.890052356020942,823,7
1inq,1CE6,A,A,DMS,4,5.890052356020942,823,7
1inq,3BUY,A,A,DMS,4,5.890052356020942,823,7
1inq,1BZ9,A,A,DMS,4,5.890052356020942,823,7
1inq,4HV8,A,A,DMS,4,5.890052356020942,823,7
1inq,1FFN,A,A,DMS,4,5.890052356020942,823,7
1inq,1HOC,A,A,DMS,4,5.890052356020942,823,7
6qxa,4AV3,A,A,GQB,38,47.9253112033195,1918,858
4loj,4G3L,B,A,1SY,45,12.577639751552796,1919,3
6co4,2KR0,A,A,,0,47.3170731707317,1920,521
6co4,2NBV,A,A,,0,47.3170731707317,1920,521
6co4,5V1Y,A,A,,0,47.3170731707317,1920,521
6alz,6ZEH,A,A,BKM,44,67.03703703703704,1431,7
6alz,4G9J,A,A,BKM,44,67.03703703703704,1431,7
6alz,6DCX,A,A,BKM,44,67.03703703703704,1431,7
6alz,3N5U,A,A,BKM,44,67.03703703703704,1431,7
6alz,5ZT0,A,A,BKM,44,67.03703703703704,1431,7
4qag,1HRH,A,A,F95,17,34.18803418803419,1921,437
4qag,1RDH,A,A,F95,17,34.18803418803419,1922,437
4qag,1J5O,A,A,F95,17,34.18803418803419,881,437
4qag,1HMV,A,A,F95,17,34.18803418803419,882,437
4qag,6WAZ,A,A,F95,17,34.18803418803419,884,437
4qag,6B19,A,A,F95,17,34.18803418803419,883,437
4qag,3DLK,A,A,F95,17,34.18803418803419,881,437
4qag,1HVU,A,A,F95,17,34.18803418803419,881,437
4qag,1HYS,A,A,F95,17,34.18803418803419,881,437
4qag,7SEP,A,A,F95,17,34.18803418803419,880,437
4gvc,3KZD,A,A,PTR,16,26.16279069767442,1101,528
5ypw,2LVW,B,A,VAL,8,34.95412844036697,400,208
1okw,6Q6G,B,S,FCL,12,29.09090909090909,838,7
1okw,6Q6H,B,S,FCL,12,29.09090909090909,839,7
1okw,7LUO,B,A,FCL,12,29.09090909090909,840,421
1okw,5IF1,B,B,FCL,12,29.09090909090909,840,421
1okw,6P3W,B,B,FCL,12,29.09090909090909,840,421
5kgn,5KGL,A,A,DTY,12,65.54934823091247,1923,7
2h65,6BFL,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BDV,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BG1,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BH9,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BG0,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BHA,A,A,ASJ,8,60.83769633507854,1105,107
2h65,3PCX,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4QTY,A,A,ASJ,8,60.83769633507854,1105,107
2h65,3PD1,A,A,ASJ,8,60.83769633507854,1105,107
2h65,3ITN,A,A,ASJ,8,60.83769633507854,1105,107
2h65,2J30,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BGK,A,A,ASJ,8,60.83769633507854,1105,107
2h65,2J33,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BGR,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IBP,A,A,ASJ,8,60.83769633507854,1105,107
2h65,1QX3,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BGQ,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IAK,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IAN,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4QU0,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IAG,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IAJ,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IAS,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4QUA,A,A,ASJ,8,60.83769633507854,1105,107
2h65,1CP3,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5I9B,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IBR,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4EHA,A,A,ASJ,8,60.83769633507854,1105,107
2h65,1I3O,A,A,ASJ,8,60.83769633507854,1105,107
2h65,5IBC,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BG4,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4EHF,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4EHD,A,A,ASJ,8,60.83769633507854,1105,107
2h65,6BGS,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4QUL,A,A,ASJ,8,60.83769633507854,1106,107
2h65,2J32,A,A,ASJ,8,60.83769633507854,1105,107
2h65,2J31,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4QU5,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4JQY,A,A,ASJ,8,60.83769633507854,1107,107
2h65,4QUB,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4EHH,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4EHL,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4EHK,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4EHN,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4QUD,A,A,ASJ,8,60.83769633507854,1105,107
2h65,3PD0,A,A,ASJ,8,60.83769633507854,1105,107
2h65,4QU9,A,A,ASJ,8,60.83769633507854,1105,107
1uy7,5J80,A,A,PU4,23,17.400881057268723,1,1
1uy7,2K5B,A,A,PU4,23,17.400881057268723,1,1
1uy7,6GP4,A,A,PU4,23,17.400881057268723,1,1
1uy7,8B7I,A,A,PU4,23,17.400881057268723,1,1
1wzy,7E73,A,A,F29,28,35.79676674364896,380,201
1wzy,4IZ7,A,A,F29,28,35.79676674364896,381,201
1wzy,3ZU7,A,A,F29,28,35.79676674364896,380,201
1wzy,3O71,A,A,F29,28,35.79676674364896,379,201
1wzy,7E75,A,A,F29,28,35.79676674364896,380,201
1wzy,2FYS,A,A,F29,28,35.79676674364896,380,201
1wzy,6OT6,A,A,F29,28,35.79676674364896,380,201
1wzy,4S2Z,A,A,F29,28,35.79676674364896,380,201
1wzy,6OTS,A,A,F29,28,35.79676674364896,699,201
1wzy,4S30,A,A,F29,28,35.79676674364896,700,201
1wzy,3R63,A,A,F29,28,35.79676674364896,380,201
1wzy,2GPH,A,A,F29,28,35.79676674364896,380,201
1wzy,6D5Y,A,A,F29,28,35.79676674364896,382,201
1wu1,1C5M,A,D,D91,33,60.75949367088608,21,14
1wu1,1HCG,A,A,D91,33,60.75949367088608,22,14
1wu1,7TPP,A,B,D91,33,60.75949367088608,21,14
5khj,3FFQ,A,A,6SY,20,38.97849462365591,802,216
1l2z,4BWS,A,C,,0,58.05084745762712,1924,859
1l2z,1SYX,A,B,,0,58.05084745762712,1924,859
1l2z,1GYF,A,A,,0,58.05084745762712,1924,859
5w5u,1RU7,A,A,NAG,14,45.72649572649573,1925,860
6gfx,4WQO,C,A,EX8,9,44.50800915331808,415,216
6gfx,6R6H,C,V,EX8,9,44.50800915331808,415,216
2y4a,1W79,A,A,BH6,14,35.62992125984252,892,442
3g2u,1JWF,A,A,IOD,1,18.134715025906736,901,447
4twy,1UJ1,A,A,3BL,35,49.26829268292683,555,297
4twy,3F9E,A,A,3BL,35,49.26829268292683,555,297
4twy,2PWX,A,A,3BL,35,49.26829268292683,556,297
4twy,5B6O,A,A,3BL,35,49.26829268292683,555,297
4twy,4HI3,A,A,3BL,35,49.26829268292683,555,297
4twy,1Z1J,A,A,3BL,35,49.26829268292683,555,297
4twy,2QC2,A,A,3BL,35,49.26829268292683,555,297
4twy,3M3S,A,A,3BL,35,49.26829268292683,555,297
4twy,3F9F,A,A,3BL,35,49.26829268292683,555,297
4twy,3M3T,A,A,3BL,35,49.26829268292683,555,297
4twy,2QCY,A,A,3BL,35,49.26829268292683,555,297
4twy,2Q6G,A,A,3BL,35,49.26829268292683,555,297
4twy,3F9G,A,A,3BL,35,49.26829268292683,558,297
4twy,3FZD,A,A,3BL,35,49.26829268292683,557,297
5q0s,6HL0,A,A,9LJ,36,17.412935323383085,1185,558
6d3y,3UIR,A,A,GOL,6,60.04784688995215,1223,569
6d3y,6D40,A,A,GOL,6,60.04784688995215,1223,569
6d3y,6D3X,A,A,GOL,6,60.04784688995215,1223,569
1b74,1B73,A,A,DGN,10,40.1294498381877,1926,861
4e34,6XNJ,A,A,GOL,6,26.725403817914835,1146,544
4e34,2DC2,A,A,GOL,6,26.725403817914835,1146,544
4e34,2LOB,A,A,GOL,6,26.725403817914835,1146,544
3qj9,3QJ8,A,A,QJ9,33,26.13019891500904,1419,143
6u80,2GNQ,A,A,Q1J,26,39.9232245681382,249,135
6u80,3PSL,A,A,Q1J,26,39.9232245681382,249,135
6u80,4CY2,A,A,Q1J,26,39.9232245681382,249,135
6u80,8X3S,A,A,Q1J,26,39.9232245681382,249,135
6u80,2H68,A,A,Q1J,26,39.9232245681382,249,135
6u80,5SXM,A,A,Q1J,26,39.9232245681382,249,135
6u80,2H9L,A,A,Q1J,26,39.9232245681382,249,135
6u80,7DNO,A,A,Q1J,26,39.9232245681382,249,135
6u80,8OK1,A,A,Q1J,26,39.9232245681382,249,135
6u80,2H9M,A,A,Q1J,26,39.9232245681382,249,135
6u80,7BCY,A,A,Q1J,26,39.9232245681382,249,135
6u80,3EMH,A,A,Q1J,26,39.9232245681382,249,135
6u80,3MXX,A,A,Q1J,26,39.9232245681382,249,135
6u80,6BYN,A,W,Q1J,26,39.9232245681382,249,135
6u80,3N0E,A,A,Q1J,26,39.9232245681382,249,135
6u80,3N0D,A,A,Q1J,26,39.9232245681382,249,135
4iz0,3MWV,A,A,2BI,19,28.415300546448087,161,85
4iz0,1NB4,A,A,2BI,19,28.415300546448087,161,85
4iz0,2XHU,A,A,2BI,19,28.415300546448087,161,85
4iz0,4RY7,A,A,2BI,19,28.415300546448087,161,85
4iz0,2XHV,A,A,2BI,19,28.415300546448087,161,85
4iz0,4RY4,A,A,2BI,19,28.415300546448087,161,85
4iz0,4RY6,A,A,2BI,19,28.415300546448087,161,85
5wuu,6BN8,A,C,7UU,24,35.714285714285715,30,19
2n0w,2VYR,A,A,48L,70,34.91620111731844,1093,38
2n0w,3DAB,A,A,48L,70,34.91620111731844,1093,38
